objid,ra,dec,petroR90_g,group,hubble
587722983902019743,212.95963829,0.51328615,10.105896,train,E6
587725550667694263,145.37952661,60.74708483,6.363107,train,E6
587725551747006618,170.86743021,67.08104217,6.390598,train,E6
587725552282239067,161.61653591,66.27238974,5.630699,valid,E6
587725817500205251,240.65861614,53.50292711,4.811606,valid,E6
587725979613855886,125.19392761,49.08890933,7.310781,train,E6
587726031702720703,159.50329281,1.46431216,6.442752,test,E6
587726033867178159,198.37689895,3.36201442,7.936928,train,E6
587726033875107978,216.43020134,2.98573232,7.276294,train,E6
587726100949500122,220.32407017,3.69069845,7.787041,train,E6
587726101489123668,226.64155998,3.76149485,6.600911,train,E6
587726102022979786,219.78786077,4.55181684,6.318771,train,E6
587727942952550679,132.47305476,0.9194336,11.528179,train,E6
587727944029896973,140.8050953,2.06010258,7.721657,test,E6
587728308025163905,160.71440224,1.7363346,5.840079,train,E6
587728309636759701,162.93355961,3.0287992,6.419841,train,E6
587728879264530562,149.47276807,3.4297947,6.78653,valid,E6
587728879270494288,163.1552385,3.83102072,8.125169,train,E6
587728879805595771,159.08000318,4.1606018,6.950426,valid,E6
587728931338453234,124.64917321,40.53033734,5.86394,train,E6
587729227688444095,238.63915773,54.71164603,5.708058,test,E6
587729388211667086,130.09170676,46.07635659,6.468105,test,E6
587729776913023055,227.38014659,-2.39430526,6.130039,train,E6
587731187805192371,338.66153552,1.1525464,6.807541,valid,E6
587731514224803993,37.97664512,1.1156653,6.084174,train,E6
587731889503928439,177.96891625,56.28530936,8.940811,valid,E6
587731889504190522,179.07553299,56.45957855,6.671129,valid,E6
587731891650429020,173.51930894,57.67032538,7.269445,train,E6
587732050551046308,128.70589987,42.10690981,6.186398,train,E6
587732152030003342,140.16526294,39.34607707,5.657016,train,E6
587732484886626371,149.27446036,45.25914604,6.171142,test,E6
587732578831696406,125.68909339,4.27238823,6.355396,train,E6
587732771043344466,154.32090734,8.3812181,6.280273,test,E6
587732771596075025,191.04313727,10.05867373,4.688823,train,E6
587732772132159558,189.2640125,10.41301077,7.400217,valid,E6
587733398103326838,230.60212574,44.71306296,5.769511,valid,E6
587733441047625965,235.9015211,44.16040055,4.851842,train,E6
587733603189981392,237.71579862,45.00955039,4.771787,train,E6
587733604791681043,211.3450155,57.5429509,4.37578,test,E6
587733608550105276,239.36127349,44.90933011,7.536415,valid,E6
587733609624109223,240.73762713,44.98537883,6.544093,test,E6
587734841742393917,117.94883167,23.43155594,7.660872,valid,E6
587734841742524772,118.13096448,23.62840563,4.020393,train,E6
587734894363541526,179.51428077,11.04464468,6.526949,train,E6
587735240640102611,136.45429166,33.31696106,5.645912,train,E6
587735240640430216,137.07420563,33.7296454,5.205522,train,E6
587735348573372554,180.77811166,15.16534034,6.969485,train,E6
587735431230193758,205.76648959,49.06469445,7.070762,valid,E6
587735660477874320,156.95751341,37.84689011,4.914519,train,E6
587735662083375139,142.98529722,34.43640092,8.707876,valid,E6
587735662626275367,158.90594741,39.97334949,5.015456,train,E6
587735663162884329,157.98653865,40.23689712,4.98616,train,E6
587736543090114967,210.99592425,9.6354061,9.048371,train,E6
587736584977318219,244.8876253,24.18880374,4.010275,valid,E6
587736915143229734,223.27923226,11.36688279,7.400039,valid,E6
587736916223328614,237.90551514,9.486121,7.29551,valid,E6
587737810108678330,124.44238412,54.52128685,3.894899,test,E6
587738065656348949,119.8352917,51.08047876,6.87712,train,E6
587738067803898083,117.57694883,52.01155953,4.799697,train,E6
587738411409539198,174.53311835,15.49017103,5.481335,valid,E6
587738564944330952,126.85690198,7.96352658,6.153318,train,E6
587739153891721521,123.05897607,20.31492659,10.658746,test,E6
587739305554477270,171.68642693,35.39985515,4.949351,test,E6
587739377780654230,155.01568787,32.09528819,6.80516,train,E6
587739406757331357,123.48137129,18.08400206,7.850729,test,E6
587739406806221121,244.85467461,18.91256132,5.939379,train,E6
587739504477733119,205.712667,29.83241709,8.297189,train,E6
587739504477798565,205.90078361,29.81044761,5.009501,train,E6
587739607562322026,207.64971918,29.29083456,6.765184,train,E6
587739608088707114,179.87065859,31.73525867,5.520419,train,E6
587739608094277788,194.91640003,31.45205661,7.760204,train,E6
587739608099520613,208.60738631,29.55031861,7.144989,train,E6
587739609175556241,214.67695458,29.02719575,5.246186,test,E6
587739652644012310,237.28117468,21.90135051,6.856856,train,E6
587739708488483007,227.73820807,23.84152386,4.471906,train,E6
587739809957282014,230.84764715,19.40182789,5.279017,train,E6
587739814779552136,239.47608117,20.09936474,5.479792,train,E6
587739826587172940,205.24393386,24.90052139,6.727941,valid,E6
587739827661242556,206.21848259,25.48554696,5.636495,train,E6
587739827674480682,237.41189815,17.25474167,5.70394,train,E6
587739828752351358,246.8808796,14.41114266,6.879311,test,E6
587739844849565964,224.74503554,19.52890263,5.278293,train,E6
587739845393187226,240.27977163,15.21447165,5.940116,valid,E6
587741392105701557,135.32062808,22.88014469,7.2786,valid,E6
587741490910068770,171.61876396,29.87176095,4.508579,test,E6
587741532232155405,131.32455814,18.20583935,7.653801,test,E6
587741533321691273,168.93941105,29.24469807,5.76687,test,E6
587741534393794646,164.53144577,29.5800204,6.984942,valid,E6
587741601486405695,162.50856185,25.34148285,4.995504,test,E6
587741708874023012,152.76391202,23.57979669,4.561106,test,E6
587741709420986492,178.03040213,27.65163055,6.272135,train,E6
587741721212682329,193.59290816,26.73880553,7.193102,train,E6
587741721745752197,183.93506047,27.4150177,5.742003,test,E6
587742012761440455,219.67693597,17.92333378,8.354197,train,E6
587742013283500144,183.84519617,21.8781688,7.904631,train,E6
587742014881595527,153.25282714,20.21187217,7.987059,test,E6
587742061623640221,218.54170514,19.08280663,4.547218,train,E6
587742062671822908,155.9815491,20.94196886,5.690875,train,E6
587742566783451335,151.67541476,15.98550114,6.126732,train,E6
587742571071275135,161.91820001,17.40167364,5.472103,test,E6
587742573760151664,172.49173694,20.59295894,8.289828,valid,E6
587742576454992007,215.45496816,17.01413567,7.6128,train,E6
587742594694119584,206.00626287,17.1594212,6.525746,train,E6
587742616172495112,240.67621708,15.23684208,8.228369,train,E6
587742864746545243,172.85094122,17.4304373,5.427504,test,E6
587742949567561766,164.67963273,62.8973714,8.16273,train,E6
587744873718350015,137.16837731,13.09491462,6.230376,train,E6
